33;34;57;-3;50;-2;5;19;41;49;27;54;25;58;-27;3;35;55;57;25
33;34;57;-3;50;-2;5;19;41;49;27;54;25;58;-27;-65;35;55;57;25
33;34;57;-3;50;-2;5;19;41;49;27;54;25;58;-27;-65;35;55;57;25
33;34;57;-3;50;-2;5;-50;41;49;27;54;25;58;-27;-65;35;55;57;25
33;34;57;-3;50;-2;5;-50;41;49;27;54;25;58;-27;-65;35;55;57;25
33;34;-12;-3;50;-2;5;-50;41;49;27;54;25;58;-27;-65;35;55;57;25
-27;34;-12;-44;50;-2;5;-50;41;6;27;54;25;58;-27;-65;35;55;57;25
-27;34;-81;-44;50;-2;5;-50;41;6;27;54;25;58;-27;-65;35;55;-40;25
-27;34;-81;-44;50;-2;5;-50;41;6;27;54;25;58;-27;-65;35;55;-40;25
-27;34;-81;-44;50;-2;5;-50;41;6;27;54;25;58;-92;-65;35;55;-40;25
-27;34;-81;-44;50;-2;5;-50;41;6;27;54;25;58;-92;-65;35;55;-40;25
-27;34;-81;-44;50;-2;5;-50;41;6;-17;54;25;58;-92;-65;35;55;-40;25
-27;34;-81;-44;50;-2;5;-50;41;6;-17;54;25;58;-92;-65;35;55;-40;25
-27;34;-81;-44;50;-2;5;-50;41;6;-17;54;25;58;-92;-65;35;55;-40;25
-27;34;-81;-44;50;-2;5;-50;41;6;-17;54;25;58;-92;-65;35;55;-40;25
-27;34;-81;-44;50;-2;5;-50;41;6;-17;-37;25;58;-92;-65;35;-10;-40;25
-27;34;-81;-44;50;-2;5;-50;41;6;-17;-37;25;-6;-92;-65;35;-10;-40;25
-27;34;-81;-44;50;-2;5;-50;41;6;-17;-37;25;-6;-92;-65;35;-10;-40;25
-27;34;-81;-44;50;-2;5;-50;41;6;-17;-37;25;-6;-92;-65;35;-10;-40;25
-27;34;-81;-44;50;-2;5;-50;41;6;-17;-37;25;-6;-92;-65;35;-10;-40;25
-27;34;-81;-44;50;-2;5;-50;41;6;-17;-37;25;-6;-92;-65;35;-10;-40;25
-27;34;-81;-44;50;-2;5;-50;41;6;-17;-37;25;-6;-92;-65;35;-10;-40;25
-27;34;-81;-44;50;-2;5;-50;-2;6;-17;-37;25;-6;-92;-65;35;-10;-40;25
-27;34;-81;-44;50;-2;5;-50;-2;6;-17;-37;25;-6;-92;-65;35;-10;-40;25
-27;34;-81;-44;50;-2;5;-50;-2;6;-17;-37;25;-6;-92;-65;35;-10;-40;25
-27;34;-81;-44;50;-2;5;-50;-2;6;-17;-37;-22;-6;-92;-65;35;-10;-40;25
-27;34;-81;-44;50;-2;5;-50;-2;6;-17;-37;-22;-6;-92;-65;35;-10;-40;25
-27;34;-81;-44;50;-2;5;-50;-2;6;-17;-37;-22;-6;-92;-65;35;-10;-40;25
-27;34;-81;-44;50;-84;5;-50;-2;6;-17;-37;-22;-6;-92;-65;35;-10;-40;25
-27;-46;-81;-44;50;-84;5;-50;-2;6;-17;-37;-22;-6;-92;-65;35;-10;-40;25
-27;-46;-81;-44;50;-84;5;-50;-2;6;-17;-37;-22;-6;-92;-65;35;-10;-40;25
-27;-46;-81;-44;50;-84;5;-50;-2;6;-17;-37;-22;-6;-92;-65;35;-10;-40;25
-27;-46;-81;-44;50;-84;5;-50;-2;6;-17;-37;-22;-6;-92;-65;35;-10;-40;25
-27;-46;-81;-44;-6;-84;5;-50;-2;6;-58;-37;-22;-6;-92;-65;35;-10;-40;-19
-27;-46;-81;-44;-6;-84;5;-50;-2;6;-58;-37;-22;-6;-92;-65;35;-10;-40;-19
-27;-46;-81;-44;-6;-84;5;-50;-45;6;-58;-37;-22;-6;-92;-65;35;-10;-40;-19
-27;-46;-81;-44;-6;-84;5;-50;-45;6;-58;-37;-22;-6;-92;-65;35;-10;-40;-19
-27;-46;-81;-44;-6;-84;5;-50;-45;6;-58;-37;-22;-6;-92;-65;35;-10;-40;-19
-78;-46;-81;-44;-6;-84;5;-50;-45;-49;-58;-37;-22;-6;-92;-65;35;-10;-40;-19
-78;-46;-81;-44;-6;-84;5;-50;-45;-49;-58;-37;-22;-6;-92;-65;35;-10;-40;-19
-78;-46;-81;-44;-6;-84;5;-50;-45;-49;-58;-37;-22;-6;-92;-65;35;-10;-40;-19
-78;-46;-81;-44;-6;-84;5;-50;-45;-49;-58;-37;-22;-6;-92;-65;35;-10;-40;-75
-78;-46;-12;-44;-6;-84;5;-50;-45;-49;-58;-37;-22;-6;-92;-65;35;-10;-40;-75
-78;-46;-12;-89;-6;-84;5;-50;-45;-49;-58;-37;-22;-6;-92;-65;35;-10;57;-75
-78;-46;-12;-89;-6;-84;5;-50;-45;-6;-58;-37;-22;-6;-92;-65;35;-10;57;-75
-78;-46;-12;-89;-6;-84;5;-50;-45;-6;-58;-37;-22;-6;-92;-65;35;-10;57;-75
-78;-46;57;-89;-6;-84;5;19;-45;-6;-58;-37;-22;-6;-92;-65;35;-10;57;-75
